App Name	App Apple ID	Subscription Name	Subscription Apple ID	Subscription Group ID	Standard Subscription Duration	Subscription Offer Name	Promotional Offer ID	Customer Price	Customer Currency	Developer Proceeds	Proceeds Currency	Preserved Pricing	Proceeds Reason	Client	Device	State	Country	Active Standard Price Subscriptions	Active Free Trial Introductory Offer Subscriptions	Active Pay Up Front Introductory Offer Subscriptions	Active Pay As You Go Introductory Offer Subscriptions	Free Trial Promotional Offer Subscriptions	Pay Up Front Promotional Offer Subscriptions	Pay As You Go Promotional Offer Subscriptions	Free Trial Offer Code Subscriptions	Pay Up Front Offer Code Subscriptions	Pay As You Go Offer Code Subscriptions	Marketing Opt-Ins	Billing Retry	Grace Period	Subscribers	Free Trial Win-back Offers	Pay Up Front Win-back Offers	Pay As You Go Win-back Offers
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	199.99	TRY	134.58	TRY				iPhone	 	TR	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	OK	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	 	DE	0	5	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	CN	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	5000.00	JPY	3864.00	JPY				iPhone	東京都	JP	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	SEK	0.00	SEK				iPhone	 	SE	0	6	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	13.90	ILS	11.82	ILS				iPhone	 	IL	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD				iPhone	TX	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	20.99	EUR				iPhone	 	FI	245	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	USD	4.17	USD		Rate After One Year		iPhone	RO	UY	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.50	EUR				iPhone	PC	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	 	MO	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.38	EUR		Rate After One Year		iPad	 	FI	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	BA	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	159.90	BRL	118.76	BRL		Rate After One Year		iPhone	PE	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	SS	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	WA	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.99	CAD	5.09	CAD		Rate After One Year		iPhone	SK	CA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	VI	ES	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.45	EUR		Rate After One Year		iPhone	 	SK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	MI	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	49.00	NOK	33.32	NOK		Rate After One Year		iPad	 	NO	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	GA	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	DE	US	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	RUB	0.00	RUB				iPhone	 	RU	0	1	0	0	0	0	0	0	0	0	0	2	5	8	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	FR	0	10	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.38	EUR		Rate After One Year		iPhone	 	FI	10	0	0	0	0	0	0	0	0	0	0	0	1	11	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	HU	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	NJ	US	2	0	0	0	0	0	0	0	0	0	0	0	1		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	25.90	BRL	19.24	BRL		Rate After One Year		iPhone	AC	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.02	EUR		Rate After One Year		iPhone	GR	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	CA	US	8	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	FL	US	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	129.99	SAR	96.08	SAR				iPhone	 	SA	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.48	EUR				iPhone	 	SI	12	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	CHF	0.00	CHF				iPhone	 	CH	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	THB	0.00	THB				iPhone	Lampang	TH	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	59.00	SEK	40.12	SEK				iPhone	 	SE	12	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	WV	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.99	AUD	5.40	AUD				iPhone	VIC	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	CA	US	9	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	CZK	0.00	CZK				iPhone	 	CZ	0	5	0	0	0	0	0	0	0	0	0	1	2	8	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	FL	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.49	EUR	20.21	EUR		Rate After One Year		iPhone	 	EE	5	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.63	USD				iPhone	 	OM	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	 	EE	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	MA	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	115.00	MXN	84.27	MXN		Rate After One Year		iPhone	GUA	MX	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	TN	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	GA	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	41.99	AUD	32.45	AUD		Rate After One Year		iPhone	NSW	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	39.00	DKK	26.52	DKK				iPhone	 	DK	37	0	0	0	0	0	0	0	0	0	0	0	1	38	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	2190.00	KZT	1604.74	KZT		Rate After One Year		iPhone	AAO	KZ	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.53	EUR				iPhone	 	FR	13	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	USD	4.17	USD				iPhone	CO	UY	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	6.99	AUD	5.40	AUD		Rate After One Year		iPhone	NSW	AU	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	21.24	EUR				iPhone	 	FR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	NC	US	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	MXN	0.00	MXN				iPhone	JAL	MX	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	B	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	SG	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	229.00	DKK	155.72	DKK				iPhone	 	DK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	OK	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR		Rate After One Year		iPhone	AB	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	50.00	SEK	34.00	SEK		Rate After One Year		iPhone	 	SE	62	0	0	0	0	0	0	0	0	0	0	0	0	62	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.51	EUR		Rate After One Year		iPhone	 	BE	8	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	BRL	0.00	BRL				iPhone	MG	BR	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	399.00	SEK	271.32	SEK				iPhone	 	SE	6	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	23.99	PLN	16.58	PLN				iPhone	 	PL	16	0	0	0	0	0	0	0	0	0	0	0	3	19	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	EE	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	USD	0.00	USD				iPhone	MN	US	0	0	0	0	0	0	0	0	0	0	0	1	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.50	EUR				iPhone	AL	ES	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	NM	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.38	EUR				iPad	 	FI	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	PR	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD		Rate After One Year		iPhone	MA	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	 	EC	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD				iPhone	BKO	ML	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	1890.00	HUF	1265.00	HUF				iPhone	 	HU	10	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	41.99	AUD	32.45	AUD		Rate After One Year		iPhone	VIC	AU	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	30.52	EUR	20.75	EUR		Rate After One Year		iPhone	21	HR	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	CE	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	0.00	EUR	0.00	EUR				iPhone	 	DE	0	14	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	TX	US	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD		Rate After One Year		iPhone	GA	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.56	EUR				iPhone	 	CY	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	25.90	BRL	19.24	BRL				iPhone	PA	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	30.52	EUR	20.75	EUR		Rate After One Year		iPhone	04	HR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	39.00	DKK	26.52	DKK		Rate After One Year		iPhone	 	DK	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	28.49	USD	24.22	USD		Rate After One Year		iPhone	TX	US	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.59	EUR				iPhone	 	SI	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	20.81	EUR		Rate After One Year		iPhone	PR	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.48	EUR		Rate After One Year		iPhone	 	SI	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	399.00	RUB	277.99	RUB		Rate After One Year		iPhone	 	RU	5	0	0	0	0	0	0	0	0	0	0	0	2	7	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.50	EUR				iPhone	PN	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	29.90	BRL	22.21	BRL				iPhone	AM	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	59.00	NOK	40.12	NOK				iPhone	 	NO	13	0	0	0	0	0	0	0	0	0	0	0	1	14	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	5.99	CAD	5.09	CAD				iPhone	AB	CA	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	MO	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	AN	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	29.99	EUR	20.81	EUR		Rate After One Year		iPhone	CA	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	199.90	BRL	148.46	BRL				iPhone	SP	BR	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	30.99	EUR	21.42	EUR				iPhone	 	IE	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	EUR	0.00	EUR				iPhone	MA	ES	0	2	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	419.00	INR	301.82	INR		Rate After One Year		iPhone	MH	IN	2	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	499.00	INR	359.45	INR				iPhone	MH	IN	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	6.99	AUD	5.40	AUD		Rate After One Year		iPhone	QLD	AU	7	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	139.99	PLN	96.74	PLN		Rate After One Year		iPhone	 	PL	15	0	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	LE	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	25.90	BRL	19.24	BRL				iPhone	MA	BR	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.99	EUR	3.46	EUR				iPhone	AQ	IT	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly 14d	6747804431	21069661	1 Year	 	 	29.99	USD	25.49	USD		Rate After One Year		iPhone	IL	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Yearly	6444699214	21069661	1 Year	 	 	0.00	AUD	0.00	AUD				iPhone	QLD	AU	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD		Rate After One Year		iPhone	NE	US	1	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly 14d	6747807750	21069661	1 Month	 	 	0.00	USD	0.00	USD				iPhone	KU	KW	0	1	0	0	0	0	0	0	0	0	0	0	0		0	0	0
Sports Tracker: Run Bike Hike	426684873	Sports Tracker Premium Monthly	6444886816	21069661	1 Month	 	 	4.49	USD	3.82	USD				iPhone	CA	US	3	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0
